379741657	-5.07755919
466346026	-5.085072112
247311556	-5.129070585
366010280	-5.129423004
548557702	-5.131602531
239248696	-5.134295111
283736811	-5.156603073
535483858	-5.164076552
447141484	-5.196909284
231257133	-5.198481774
330296283	-5.213787081
405270201	-5.244977018
263425054	-5.247135541
247424533	-5.286252256
357814098	-5.286252256
36460772	-5.286252256
62257586	-5.298147925
553180721	-5.30900211
287386258	-5.345480995
229398641	-5.37049567
46328728	-5.37049567
467240741	-5.37049567
478737290	-5.37049567
265257106	-5.387619929
331195670	-5.413481158
249706197	-5.429751699
304743585	-5.479063586
279435754	-5.482963167
197916580	-5.545997223
265314322	-5.545997223
284602655	-5.545997223
523526298	-5.545997223
247113532	-5.633690894
228639037	-5.668418085
481428283	-5.684035686
221879243	-5.731316113
476913994	-5.731316113
229610184	-5.784610325
262965781	-5.786144887
313781340	-5.808316199
221670499	-5.827829453
229448988	-5.827829453
231627304	-5.827829453
335618600	-5.827829453
302550591	-5.85344143
298647743	-5.860588134
268568748	-5.92700133
325498369	-5.92700133
333099871	-5.92700133
231819977	-5.955833477
247588033	-6.004047895
279026319	-6.071547946
101570297	-6.133572604
222493081	-6.133572604
231756367	-6.133572604
260998368	-6.133572604
277105736	-6.133572604
34569178	-6.133572604
340230314	-6.137964851
304965025	-6.225552602
6959	-6.241087574
424097421	-6.266307073
413042783	-6.295924909
273696592	-6.375876145
735586781	-6.387229732
353598724	-6.404454344
377677739	-6.464819338
714324000	-6.538477294
364801499	-6.55175705
344121223	-6.570877716
344448105	-6.577216
16233	-6.58110776
342104769	-6.589527856
365491665	-6.599262237
263545122	-6.604722331
453749699	-6.676281421
271658861	-6.77336293
237045234	-6.822617902
287320217	-6.822617902
221562467	-6.875917559
200091555	-6.905762966
239209345	-6.947826703
32697333	-6.973221211
29790466	-7.011531617
276788960	-7.141106427
944770783	-7.340715196
254229923	-7.397830513
14042	-7.61594156
179114417	-7.61594156
444470243	-7.704789738
287628271	-7.828273568
269636379	-8.373146554
356566158	-8.409735966
483180478	-8.452604711
222012593	-8.607666547
220841109	-8.913734677
28874463	-9.694656922
427287113	-9.784249446
